trade_date,available_cash,holding_market_value,stamp_tax,broker_commission,total_assets,nav,transaction_cost,return,nav_peak_to_date,nav_drawdown_to_date
2019-10-15,119482.13255999995,0.0,0.0,0.0,119482.13255999995,1.1948213255999998,0.0,0.0,1.2611720731999998,-0.0526103844272787
2019-10-16,119482.13255999995,0.0,0.0,0.0,119482.13255999995,1.1948213255999998,0.0,0.0,1.2611720731999998,-0.0526103844272787
2019-10-17,119482.13255999995,0.0,0.0,0.0,119482.13255999995,1.1948213255999998,0.0,0.0,1.2611720731999998,-0.0526103844272787
2019-10-18,119482.13255999995,0.0,0.0,0.0,119482.13255999995,1.1948213255999998,0.0,0.0,1.2611720731999998,-0.0526103844272787
2019-10-21,119482.13255999995,0.0,0.0,0.0,119482.13255999995,1.1948213255999998,0.0,0.0,1.2611720731999998,-0.0526103844272787
2019-10-22,119482.13255999995,0.0,0.0,0.0,119482.13255999995,1.1948213255999998,0.0,0.0,1.2611720731999998,-0.0526103844272787
2019-10-23,119482.13255999995,0.0,0.0,0.0,119482.13255999995,1.1948213255999998,0.0,0.0,1.2611720731999998,-0.0526103844272787
2019-10-24,119482.13255999995,0.0,0.0,0.0,119482.13255999995,1.1948213255999998,0.0,0.0,1.2611720731999998,-0.0526103844272787
2019-10-25,119482.13255999995,0.0,0.0,0.0,119482.13255999995,1.1948213255999998,0.0,0.0,1.2611720731999998,-0.0526103844272787
2019-10-28,119482.13255999995,0.0,0.0,0.0,119482.13255999995,1.1948213255999998,0.0,0.0,1.2611720731999998,-0.0526103844272787
2019-10-29,119482.13255999995,0.0,0.0,0.0,119482.13255999995,1.1948213255999998,0.0,0.0,1.2611720731999998,-0.0526103844272787
